Source.Name,fSalesPrimaryKey,ProductID,SalesRepID,Location,Date,Units,PercentOfStandardCost,RevenueDiscount,Year
Sales 2014.csv,1,4,6,Germany;Dresden,2/1/2014,145,0.954,0.55,2014
sales 2015.csv,23691,1,5,Germany;Berlin,1/12/2015,10,0.97,0,2015
sales 2015.csv,23692,2,5,Germany;Berlin,1/12/2015,8,0.97,0,2015
sales 2015.csv,23693,4,5,Germany;Berlin,1/12/2015,8,0.97,0,2015
sales 2015.csv,23694,4,5,Germany;Berlin,1/12/2015,6,0.97,0,2015
sales 2015.csv,23695,7,7,Germany;Frankfurt,2/12/2015,149,0.968,0.55,2015
sales 2015.csv,23696,9,1,Czech republic;Prague,2/12/2015,149,0.968,0.55,2015
sales 2015.csv,23697,8,5,Germany;Berlin,2/12/2015,139,0.968,0.55,2015
sales 2015.csv,23698,8,1,Czech republic;Prague,2/12/2015,137,0.968,0.55,2015
sales 2015.csv,23699,10,1,Czech republic;Prague,2/12/2015,132,0.968,0.55,2015
sales 2015.csv,23700,5,2,Denmark;Copenhagen,2/12/2015,127,0.968,0.55,2015
sales 2015.csv,23701,1,7,Germany;Frankfurt,2/12/2015,125,0.968,0.55,2015
sales 2015.csv,23702,11,3,Czech republic;Ostrava,2/12/2015,122,0.968,0.55,2015
sales 2015.csv,23703,11,2,Denmark;Copenhagen,2/12/2015,115,0.968,0.55,2015
sales 2015.csv,23704,8,5,Germany;Berlin,2/12/2015,112,0.968,0.55,2015
sales 2015.csv,23705,3,5,Germany;Berlin,2/12/2015,110,0.968,0.55,2015
sales 2015.csv,23706,6,4,Germany;Frankfurt,2/12/2015,106,0.968,0.55,2015
sales 2015.csv,23707,11,5,Germany;Berlin,2/12/2015,106,0.968,0.55,2015
sales 2015.csv,23708,8,3,Czech republic;Ostrava,2/12/2015,105,0.968,0.55,2015
sales 2015.csv,23709,5,5,Germany;Berlin,2/12/2015,105,0.968,0.55,2015
sales 2015.csv,23710,5,5,Germany;Berlin,2/12/2015,101,0.968,0.55,2015
sales 2015.csv,23711,5,5,Germany;Berlin,2/12/2015,100,0.968,0.55,2015
sales 2015.csv,23712,1,6,Germany;Dresden,2/12/2015,98,0.968,0.4,2015
sales 2015.csv,23713,1,4,Germany;Frankfurt,2/12/2015,96,0.968,0.4,2015
sales 2015.csv,23714,11,5,Germany;Berlin,2/12/2015,93,0.968,0.4,2015
sales 2015.csv,23715,6,7,Germany;Frankfurt,2/12/2015,92,0.968,0.4,2015
sales 2015.csv,23716,5,7,Germany;Frankfurt,2/12/2015,91,0.968,0.4,2015
sales 2015.csv,23717,6,1,Czech republic;Prague,2/12/2015,85,0.968,0.4,2015
sales 2015.csv,23718,9,5,Germany;Berlin,2/12/2015,73,0.968,0.15,2015
sales 2015.csv,23719,4,7,Germany;Frankfurt,2/12/2015,60,0.968,0.15,2015
sales 2015.csv,23720,9,1,Czech republic;Prague,2/12/2015,56,0.968,0.15,2015
sales 2015.csv,23721,11,6,Germany;Dresden,2/12/2015,55,0.968,0.15,2015
sales 2015.csv,23722,7,1,Czech republic;Prague,2/12/2015,54,0.968,0.15,2015
sales 2015.csv,23723,6,7,Germany;Frankfurt,2/12/2015,38,0.968,0.15,2015
sales 2015.csv,23724,7,5,Germany;Berlin,2/12/2015,33,0.968,0.15,2015
sales 2015.csv,23725,6,7,Germany;Frankfurt,2/12/2015,23,0.968,0.01,2015
sales 2015.csv,23726,3,4,Germany;Frankfurt,2/12/2015,17,0.968,0.01,2015
sales 2015.csv,23727,11,4,Germany;Frankfurt,2/12/2015,16,0.968,0.01,2015
sales 2015.csv,23728,10,5,Germany;Berlin,2/12/2015,13,0.968,0.01,2015
sales 2015.csv,23729,3,5,Germany;Berlin,2/12/2015,10,0.968,0,2015
sales 2015.csv,23730,9,5,Germany;Berlin,2/12/2015,6,0.968,0,2015
sales 2015.csv,23731,7,5,Germany;Berlin,2/12/2015,1,0.968,0,2015
sales 2015.csv,23732,1,5,Germany;Berlin,3/12/2015,149,0.976,0.55,2015
sales 2015.csv,23733,5,5,Germany;Berlin,3/12/2015,147,0.976,0.55,2015
sales 2015.csv,23734,2,5,Germany;Berlin,3/12/2015,145,0.976,0.55,2015
sales 2015.csv,23735,5,3,Czech republic;Brno,3/12/2015,143,0.976,0.55,2015
sales 2015.csv,23736,6,4,Germany;Frankfurt,3/12/2015,142,0.976,0.55,2015
sales 2015.csv,23737,10,5,Germany;Berlin,3/12/2015,136,0.976,0.55,2015
sales 2015.csv,23738,3,7,Germany;Frankfurt,3/12/2015,136,0.976,0.55,2015
sales 2015.csv,23739,8,5,Germany;Berlin,3/12/2015,135,0.976,0.55,2015
sales 2015.csv,23740,9,7,Germany;Frankfurt,3/12/2015,135,0.976,0.55,2015
sales 2015.csv,23741,9,2,Denmark;Copenhagen,3/12/2015,132,0.976,0.55,2015
sales 2015.csv,23742,11,5,Germany;Berlin,3/12/2015,130,0.976,0.55,2015
sales 2015.csv,23743,6,7,Germany;Frankfurt,3/12/2015,130,0.976,0.55,2015
sales 2015.csv,23744,6,5,Germany;Berlin,3/12/2015,129,0.976,0.55,2015
sales 2015.csv,23745,8,5,Germany;Berlin,3/12/2015,127,0.976,0.55,2015
sales 2015.csv,23746,4,7,Germany;Frankfurt,3/12/2015,127,0.976,0.55,2015
sales 2015.csv,23747,8,1,Czech republic;Prague,3/12/2015,126,0.976,0.55,2015
sales 2015.csv,23748,11,5,Germany;Berlin,3/12/2015,117,0.976,0.55,2015
sales 2015.csv,23749,1,1,Czech republic;Prague,3/12/2015,116,0.976,0.55,2015
sales 2015.csv,23750,4,7,Germany;Frankfurt,3/12/2015,114,0.976,0.55,2015
sales 2015.csv,23751,3,7,Germany;Frankfurt,3/12/2015,108,0.976,0.55,2015
sales 2015.csv,23752,2,1,Czech republic;Prague,3/12/2015,95,0.976,0.4,2015
sales 2015.csv,23753,3,5,Germany;Berlin,3/12/2015,90,0.976,0.4,2015
sales 2015.csv,23754,5,5,Germany;Berlin,3/12/2015,87,0.976,0.4,2015
sales 2015.csv,23755,8,5,Germany;Berlin,3/12/2015,82,0.976,0.4,2015
sales 2015.csv,23756,6,7,Germany;Frankfurt,3/12/2015,82,0.976,0.4,2015
sales 2015.csv,23757,2,4,Germany;Frankfurt,3/12/2015,77,0.976,0.4,2015
sales 2015.csv,23758,6,5,Germany;Berlin,3/12/2015,76,0.976,0.4,2015
sales 2015.csv,23759,1,2,Denmark;Copenhagen,3/12/2015,73,0.976,0.15,2015
sales 2015.csv,23760,8,5,Germany;Berlin,3/12/2015,72,0.976,0.15,2015
sales 2015.csv,23761,4,7,Germany;Frankfurt,3/12/2015,69,0.976,0.15,2015
sales 2015.csv,23762,2,7,Germany;Frankfurt,3/12/2015,63,0.976,0.15,2015
sales 2015.csv,23763,6,2,Denmark;Copenhagen,3/12/2015,61,0.976,0.15,2015
sales 2015.csv,23764,10,3,Czech republic;Ostrava,3/12/2015,56,0.976,0.15,2015
sales 2015.csv,23765,3,5,Germany;Berlin,3/12/2015,55,0.976,0.15,2015
sales 2015.csv,23766,8,6,Germany;Dresden,3/12/2015,55,0.976,0.15,2015
sales 2015.csv,23767,7,6,Germany;Dresden,3/12/2015,53,0.976,0.15,2015
sales 2015.csv,23768,6,7,Germany;Frankfurt,3/12/2015,52,0.976,0.15,2015
sales 2015.csv,23769,3,2,Denmark;Copenhagen,3/12/2015,50,0.976,0.15,2015
sales 2015.csv,23770,9,7,Germany;Frankfurt,3/12/2015,49,0.976,0.15,2015
sales 2015.csv,23771,2,7,Germany;Frankfurt,3/12/2015,47,0.976,0.15,2015
sales 2015.csv,23772,7,5,Germany;Berlin,3/12/2015,46,0.976,0.15,2015
sales 2015.csv,23773,3,5,Germany;Berlin,3/12/2015,39,0.976,0.15,2015
sales 2015.csv,23774,3,6,Germany;Dresden,3/12/2015,38,0.976,0.15,2015
sales 2015.csv,23775,3,5,Germany;Berlin,3/12/2015,34,0.976,0.15,2015
sales 2015.csv,23776,5,5,Germany;Berlin,3/12/2015,30,0.976,0.15,2015
sales 2015.csv,23777,7,5,Germany;Berlin,3/12/2015,22,0.976,0.01,2015
sales 2015.csv,23778,6,7,Germany;Frankfurt,3/12/2015,19,0.976,0.01,2015
sales 2015.csv,23779,11,5,Germany;Berlin,3/12/2015,19,0.976,0.01,2015
sales 2015.csv,23780,1,5,Germany;Berlin,3/12/2015,18,0.976,0.01,2015
sales 2015.csv,23781,4,7,Germany;Frankfurt,3/12/2015,17,0.976,0.01,2015
sales 2015.csv,23782,1,5,Germany;Berlin,3/12/2015,13,0.976,0.01,2015
sales 2015.csv,23783,3,5,Germany;Berlin,3/12/2015,12,0.976,0.01,2015
sales 2015.csv,23784,2,5,Germany;Berlin,3/12/2015,10,0.976,0,2015
sales 2015.csv,23785,2,5,Germany;Berlin,3/12/2015,6,0.976,0,2015
sales 2015.csv,23786,3,3,Czech republic;Brno,3/12/2015,3,0.976,0,2015
sales 2015.csv,23787,6,5,Germany;Berlin,4/12/2015,150,0.977,0.55,2015
sales 2015.csv,23788,4,5,Germany;Berlin,4/12/2015,143,0.977,0.55,2015
sales 2015.csv,23789,11,5,Germany;Berlin,4/12/2015,139,0.977,0.55,2015
sales 2015.csv,23790,7,5,Germany;Berlin,4/12/2015,136,0.977,0.55,2015
sales 2015.csv,23791,10,7,Germany;Frankfurt,4/12/2015,134,0.977,0.55,2015
sales 2015.csv,23792,9,7,Germany;Frankfurt,4/12/2015,130,0.977,0.55,2015
sales 2015.csv,23793,11,7,Germany;Frankfurt,4/12/2015,117,0.977,0.55,2015
sales 2015.csv,23794,5,6,Germany;Dresden,4/12/2015,116,0.977,0.55,2015
sales 2015.csv,23795,2,2,Denmark;Copenhagen,4/12/2015,115,0.977,0.55,2015
sales 2015.csv,23796,8,2,Denmark;Copenhagen,4/12/2015,110,0.977,0.55,2015
sales 2015.csv,23797,5,2,Denmark;Copenhagen,4/12/2015,110,0.977,0.55,2015
sales 2015.csv,23798,11,3,Czech republic;Ostrava,4/12/2015,105,0.977,0.55,2015
sales 2015.csv,23799,10,5,Germany;Berlin,4/12/2015,98,0.977,0.4,2015
sales 2015.csv,23800,6,7,Germany;Frankfurt,4/12/2015,97,0.977,0.4,2015
sales 2015.csv,23801,1,5,Germany;Berlin,4/12/2015,94,0.977,0.4,2015
sales 2015.csv,23802,9,3,Czech republic;Ostrava,4/12/2015,92,0.977,0.4,2015
sales 2015.csv,23803,8,7,Germany;Frankfurt,4/12/2015,91,0.977,0.4,2015
sales 2015.csv,23804,2,5,Germany;Berlin,4/12/2015,90,0.977,0.4,2015
sales 2015.csv,23805,11,7,Germany;Frankfurt,4/12/2015,87,0.977,0.4,2015
sales 2015.csv,23806,11,5,Germany;Berlin,4/12/2015,85,0.977,0.4,2015
sales 2015.csv,23807,7,5,Germany;Berlin,4/12/2015,84,0.977,0.4,2015
sales 2015.csv,23808,10,7,Germany;Frankfurt,4/12/2015,76,0.977,0.4,2015
sales 2015.csv,23809,11,7,Germany;Frankfurt,4/12/2015,75,0.977,0.15,2015
sales 2015.csv,23810,8,7,Germany;Frankfurt,4/12/2015,73,0.977,0.15,2015
sales 2015.csv,23811,1,5,Germany;Berlin,4/12/2015,62,0.977,0.15,2015
sales 2015.csv,23812,5,7,Germany;Frankfurt,4/12/2015,60,0.977,0.15,2015
sales 2015.csv,23813,8,1,Czech republic;Prague,4/12/2015,59,0.977,0.15,2015
sales 2015.csv,23814,3,3,Czech republic;Brno,4/12/2015,57,0.977,0.15,2015
sales 2015.csv,23815,1,5,Germany;Berlin,4/12/2015,49,0.977,0.15,2015
sales 2015.csv,23816,5,7,Germany;Frankfurt,4/12/2015,46,0.977,0.15,2015
sales 2015.csv,23817,8,7,Germany;Frankfurt,4/12/2015,36,0.977,0.15,2015
sales 2015.csv,23818,1,5,Germany;Berlin,4/12/2015,35,0.977,0.15,2015
sales 2015.csv,23819,9,5,Germany;Berlin,4/12/2015,33,0.977,0.15,2015
sales 2015.csv,23820,7,7,Germany;Frankfurt,4/12/2015,33,0.977,0.15,2015
sales 2015.csv,23821,8,7,Germany;Frankfurt,4/12/2015,25,0.977,0.01,2015
sales 2015.csv,23822,5,7,Germany;Frankfurt,4/12/2015,22,0.977,0.01,2015
sales 2015.csv,23823,9,7,Germany;Frankfurt,4/12/2015,18,0.977,0.01,2015
sales 2015.csv,23824,1,5,Germany;Berlin,4/12/2015,16,0.977,0.01,2015
sales 2015.csv,23825,5,7,Germany;Frankfurt,4/12/2015,16,0.977,0.01,2015
sales 2015.csv,23826,7,6,Germany;Dresden,4/12/2015,15,0.977,0.01,2015
sales 2015.csv,23827,4,5,Germany;Berlin,4/12/2015,9,0.977,0,2015
sales 2015.csv,23828,6,7,Germany;Frankfurt,4/12/2015,8,0.977,0,2015
sales 2015.csv,23829,7,1,Czech republic;Prague,4/12/2015,7,0.977,0,2015
sales 2015.csv,23830,6,2,Denmark;Copenhagen,4/12/2015,7,0.977,0,2015
sales 2015.csv,23831,7,7,Germany;Frankfurt,7/12/2015,147,0.977,0.55,2015
sales 2015.csv,23832,8,6,Germany;Dresden,7/12/2015,143,0.977,0.55,2015
sales 2015.csv,23833,3,7,Germany;Frankfurt,7/12/2015,140,0.977,0.55,2015
sales 2015.csv,23834,7,5,Germany;Berlin,7/12/2015,140,0.977,0.55,2015
sales 2015.csv,23835,5,5,Germany;Berlin,7/12/2015,135,0.977,0.55,2015
sales 2015.csv,23836,8,7,Germany;Frankfurt,7/12/2015,133,0.977,0.55,2015
sales 2015.csv,23837,1,1,Czech republic;Prague,7/12/2015,130,0.977,0.55,2015
sales 2015.csv,23838,5,6,Germany;Dresden,7/12/2015,127,0.977,0.55,2015
sales 2015.csv,23839,3,5,Germany;Berlin,7/12/2015,126,0.977,0.55,2015
sales 2015.csv,23840,11,2,Denmark;Copenhagen,7/12/2015,126,0.977,0.55,2015
sales 2015.csv,23841,8,3,Czech republic;Ostrava,7/12/2015,125,0.977,0.55,2015
sales 2015.csv,23842,10,5,Germany;Berlin,7/12/2015,125,0.977,0.55,2015
sales 2015.csv,23843,9,4,Germany;Frankfurt,7/12/2015,125,0.977,0.55,2015
sales 2015.csv,23844,3,5,Germany;Berlin,7/12/2015,124,0.977,0.55,2015
sales 2015.csv,23845,9,6,Germany;Dresden,7/12/2015,119,0.977,0.55,2015
sales 2015.csv,23846,3,5,Germany;Berlin,7/12/2015,119,0.977,0.55,2015
sales 2015.csv,23847,7,6,Germany;Dresden,7/12/2015,118,0.977,0.55,2015
sales 2015.csv,23848,4,5,Germany;Berlin,7/12/2015,117,0.977,0.55,2015
sales 2015.csv,23849,1,3,Czech republic;Brno,7/12/2015,113,0.977,0.55,2015
sales 2015.csv,23850,5,3,Czech republic;Brno,7/12/2015,110,0.977,0.55,2015
sales 2015.csv,23851,10,7,Germany;Frankfurt,7/12/2015,102,0.977,0.55,2015
sales 2015.csv,23852,6,5,Germany;Berlin,7/12/2015,92,0.977,0.4,2015
sales 2015.csv,23853,7,5,Germany;Berlin,7/12/2015,91,0.977,0.4,2015
sales 2015.csv,23854,11,2,Denmark;Copenhagen,7/12/2015,86,0.977,0.4,2015
sales 2015.csv,23855,3,5,Germany;Berlin,7/12/2015,83,0.977,0.4,2015
sales 2015.csv,23856,2,1,Czech republic;Prague,7/12/2015,81,0.977,0.4,2015
sales 2015.csv,23857,4,6,Germany;Dresden,7/12/2015,79,0.977,0.4,2015
sales 2015.csv,23858,2,7,Germany;Frankfurt,7/12/2015,78,0.977,0.4,2015
sales 2015.csv,23859,7,5,Germany;Berlin,7/12/2015,77,0.977,0.4,2015
sales 2015.csv,23860,2,2,Denmark;Copenhagen,7/12/2015,75,0.977,0.15,2015
sales 2015.csv,23861,3,6,Germany;Dresden,7/12/2015,74,0.977,0.15,2015
sales 2015.csv,23862,1,1,Czech republic;Prague,7/12/2015,73,0.977,0.15,2015
sales 2015.csv,23863,3,5,Germany;Berlin,7/12/2015,70,0.977,0.15,2015
sales 2015.csv,23864,4,2,Denmark;Copenhagen,7/12/2015,68,0.977,0.15,2015
sales 2015.csv,23865,8,7,Germany;Frankfurt,7/12/2015,65,0.977,0.15,2015
sales 2015.csv,23866,4,5,Germany;Berlin,7/12/2015,64,0.977,0.15,2015
sales 2015.csv,23867,5,5,Germany;Berlin,7/12/2015,63,0.977,0.15,2015
sales 2015.csv,23868,7,5,Germany;Berlin,7/12/2015,60,0.977,0.15,2015
sales 2015.csv,23869,9,5,Germany;Berlin,7/12/2015,59,0.977,0.15,2015
sales 2015.csv,23870,6,4,Germany;Frankfurt,7/12/2015,56,0.977,0.15,2015
sales 2015.csv,23871,10,5,Germany;Berlin,7/12/2015,55,0.977,0.15,2015
sales 2015.csv,23872,7,5,Germany;Berlin,7/12/2015,53,0.977,0.15,2015
sales 2015.csv,23873,11,7,Germany;Frankfurt,7/12/2015,52,0.977,0.15,2015
sales 2015.csv,23874,2,7,Germany;Frankfurt,7/12/2015,50,0.977,0.15,2015
sales 2015.csv,23875,1,2,Denmark;Copenhagen,7/12/2015,50,0.977,0.15,2015
sales 2015.csv,23876,6,5,Germany;Berlin,7/12/2015,40,0.977,0.15,2015
sales 2015.csv,23877,3,5,Germany;Berlin,7/12/2015,39,0.977,0.15,2015
sales 2015.csv,23878,6,5,Germany;Berlin,7/12/2015,37,0.977,0.15,2015
sales 2015.csv,23879,1,6,Germany;Dresden,7/12/2015,24,0.977,0.01,2015
sales 2015.csv,23880,5,7,Germany;Frankfurt,7/12/2015,24,0.977,0.01,2015
sales 2015.csv,23881,11,6,Germany;Dresden,7/12/2015,23,0.977,0.01,2015
sales 2015.csv,23882,2,7,Germany;Frankfurt,7/12/2015,21,0.977,0.01,2015
sales 2015.csv,23883,2,5,Germany;Berlin,7/12/2015,11,0.977,0.01,2015
sales 2015.csv,23884,8,7,Germany;Frankfurt,7/12/2015,11,0.977,0.01,2015
sales 2015.csv,23885,9,1,Czech republic;Prague,7/12/2015,10,0.977,0,2015
sales 2015.csv,23886,10,5,Germany;Berlin,7/12/2015,9,0.977,0,2015
sales 2015.csv,23887,7,5,Germany;Berlin,7/12/2015,9,0.977,0,2015
sales 2015.csv,23888,1,1,Czech republic;Prague,7/12/2015,4,0.977,0,2015
sales 2015.csv,23889,9,7,Germany;Frankfurt,7/12/2015,3,0.977,0,2015
sales 2015.csv,23890,8,5,Germany;Berlin,7/12/2015,3,0.977,0,2015
sales 2015.csv,23891,6,5,Germany;Berlin,7/12/2015,1,0.977,0,2015
sales 2015.csv,23892,6,2,Denmark;Copenhagen,8/12/2015,149,0.971,0.55,2015
sales 2015.csv,23893,9,5,Germany;Berlin,8/12/2015,148,0.971,0.55,2015
sales 2015.csv,23894,1,7,Germany;Frankfurt,8/12/2015,146,0.971,0.55,2015
sales 2015.csv,23895,9,7,Germany;Frankfurt,8/12/2015,144,0.971,0.55,2015
sales 2015.csv,23896,8,6,Germany;Dresden,8/12/2015,138,0.971,0.55,2015
sales 2015.csv,23897,2,5,Germany;Berlin,8/12/2015,138,0.971,0.55,2015
sales 2015.csv,23898,11,4,Germany;Frankfurt,8/12/2015,135,0.971,0.55,2015
sales 2015.csv,23899,4,5,Germany;Berlin,8/12/2015,134,0.971,0.55,2015
sales 2015.csv,23900,3,3,Czech republic;Brno,8/12/2015,133,0.971,0.55,2015
sales 2015.csv,23901,6,2,Denmark;Copenhagen,8/12/2015,133,0.971,0.55,2015
sales 2015.csv,23902,8,5,Germany;Berlin,8/12/2015,131,0.971,0.55,2015
sales 2015.csv,23903,11,1,Czech republic;Prague,8/12/2015,131,0.971,0.55,2015
sales 2015.csv,23904,5,1,Czech republic;Prague,8/12/2015,127,0.971,0.55,2015
sales 2015.csv,23905,2,5,Germany;Berlin,8/12/2015,102,0.971,0.55,2015
sales 2015.csv,23906,4,7,Germany;Frankfurt,8/12/2015,99,0.971,0.4,2015
sales 2015.csv,23907,10,2,Denmark;Copenhagen,8/12/2015,97,0.971,0.4,2015
sales 2015.csv,23908,11,7,Germany;Frankfurt,8/12/2015,97,0.971,0.4,2015
sales 2015.csv,23909,9,5,Germany;Berlin,8/12/2015,93,0.971,0.4,2015
sales 2015.csv,23910,2,7,Germany;Frankfurt,8/12/2015,91,0.971,0.4,2015
sales 2015.csv,23911,3,2,Denmark;Copenhagen,8/12/2015,90,0.971,0.4,2015
sales 2015.csv,23912,7,4,Germany;Frankfurt,8/12/2015,89,0.971,0.4,2015
sales 2015.csv,23913,1,5,Germany;Berlin,8/12/2015,86,0.971,0.4,2015
sales 2015.csv,23914,9,5,Germany;Berlin,8/12/2015,84,0.971,0.4,2015
sales 2015.csv,23915,3,7,Germany;Frankfurt,8/12/2015,80,0.971,0.4,2015
sales 2015.csv,23916,5,5,Germany;Berlin,8/12/2015,77,0.971,0.4,2015
sales 2015.csv,23917,2,7,Germany;Frankfurt,8/12/2015,75,0.971,0.15,2015
sales 2015.csv,23918,6,7,Germany;Frankfurt,8/12/2015,74,0.971,0.15,2015
sales 2015.csv,23919,11,1,Czech republic;Prague,8/12/2015,73,0.971,0.15,2015
sales 2015.csv,23920,9,7,Germany;Frankfurt,8/12/2015,67,0.971,0.15,2015
sales 2015.csv,23921,8,4,Germany;Frankfurt,8/12/2015,65,0.971,0.15,2015
sales 2015.csv,23922,9,7,Germany;Frankfurt,8/12/2015,52,0.971,0.15,2015
sales 2015.csv,23923,8,5,Germany;Berlin,8/12/2015,50,0.971,0.15,2015
sales 2015.csv,23924,9,5,Germany;Berlin,8/12/2015,49,0.971,0.15,2015
sales 2015.csv,23925,4,5,Germany;Berlin,8/12/2015,48,0.971,0.15,2015
sales 2015.csv,23926,5,2,Denmark;Copenhagen,8/12/2015,42,0.971,0.15,2015
sales 2015.csv,23927,3,5,Germany;Berlin,8/12/2015,42,0.971,0.15,2015
sales 2015.csv,23928,4,5,Germany;Berlin,8/12/2015,32,0.971,0.15,2015
sales 2015.csv,23929,11,7,Germany;Frankfurt,8/12/2015,30,0.971,0.15,2015
sales 2015.csv,23930,6,5,Germany;Berlin,8/12/2015,29,0.971,0.15,2015
sales 2015.csv,23931,7,5,Germany;Berlin,8/12/2015,29,0.971,0.15,2015
sales 2015.csv,23932,7,5,Germany;Berlin,8/12/2015,25,0.971,0.01,2015
sales 2015.csv,23933,7,4,Germany;Frankfurt,8/12/2015,20,0.971,0.01,2015
sales 2015.csv,23934,10,7,Germany;Frankfurt,8/12/2015,19,0.971,0.01,2015
sales 2015.csv,23935,9,7,Germany;Frankfurt,8/12/2015,19,0.971,0.01,2015
sales 2015.csv,23936,7,2,Denmark;Copenhagen,8/12/2015,13,0.971,0.01,2015
sales 2015.csv,23937,1,5,Germany;Berlin,8/12/2015,11,0.971,0.01,2015
sales 2015.csv,23938,1,4,Germany;Frankfurt,8/12/2015,9,0.971,0,2015
sales 2015.csv,23939,1,3,Czech republic;Brno,9/12/2015,148,0.973,0.55,2015
sales 2015.csv,23940,8,5,Germany;Berlin,9/12/2015,145,0.973,0.55,2015
sales 2015.csv,23941,6,5,Germany;Berlin,9/12/2015,144,0.973,0.55,2015
sales 2015.csv,23942,9,7,Germany;Frankfurt,9/12/2015,143,0.973,0.55,2015
sales 2015.csv,23943,3,7,Germany;Frankfurt,9/12/2015,133,0.973,0.55,2015
sales 2015.csv,23944,2,3,Czech republic;Brno,9/12/2015,124,0.973,0.55,2015
sales 2015.csv,23945,3,7,Germany;Frankfurt,9/12/2015,122,0.973,0.55,2015
sales 2015.csv,23946,7,2,Denmark;Copenhagen,9/12/2015,120,0.973,0.55,2015
sales 2015.csv,23947,4,5,Germany;Berlin,9/12/2015,118,0.973,0.55,2015
sales 2015.csv,23948,9,7,Germany;Frankfurt,9/12/2015,111,0.973,0.55,2015
sales 2015.csv,23949,9,5,Germany;Berlin,9/12/2015,110,0.973,0.55,2015
sales 2015.csv,23950,6,4,Germany;Frankfurt,9/12/2015,110,0.973,0.55,2015
sales 2015.csv,23951,3,5,Germany;Berlin,9/12/2015,108,0.973,0.55,2015
sales 2015.csv,23952,5,7,Germany;Frankfurt,9/12/2015,107,0.973,0.55,2015
sales 2015.csv,23953,9,2,Denmark;Copenhagen,9/12/2015,92,0.973,0.4,2015
sales 2015.csv,23954,4,7,Germany;Frankfurt,9/12/2015,88,0.973,0.4,2015
sales 2015.csv,23955,6,7,Germany;Frankfurt,9/12/2015,88,0.973,0.4,2015
sales 2015.csv,23956,1,7,Germany;Frankfurt,9/12/2015,87,0.973,0.4,2015
sales 2015.csv,23957,10,4,Germany;Frankfurt,9/12/2015,86,0.973,0.4,2015
sales 2015.csv,23958,9,1,Czech republic;Prague,9/12/2015,85,0.973,0.4,2015
sales 2015.csv,23959,3,7,Germany;Frankfurt,9/12/2015,83,0.973,0.4,2015
sales 2015.csv,23960,5,3,Czech republic;Brno,9/12/2015,78,0.973,0.4,2015
sales 2015.csv,23961,6,5,Germany;Berlin,9/12/2015,76,0.973,0.4,2015
sales 2015.csv,23962,8,5,Germany;Berlin,9/12/2015,60,0.973,0.15,2015
sales 2015.csv,23963,9,3,Czech republic;Ostrava,9/12/2015,57,0.973,0.15,2015
sales 2015.csv,23964,9,3,Czech republic;Ostrava,9/12/2015,51,0.973,0.15,2015
sales 2015.csv,23965,11,5,Germany;Berlin,9/12/2015,51,0.973,0.15,2015
sales 2015.csv,23966,3,3,Czech republic;Brno,9/12/2015,51,0.973,0.15,2015
sales 2015.csv,23967,4,5,Germany;Berlin,9/12/2015,49,0.973,0.15,2015
sales 2015.csv,23968,1,5,Germany;Berlin,9/12/2015,42,0.973,0.15,2015
sales 2015.csv,23969,3,5,Germany;Berlin,9/12/2015,29,0.973,0.15,2015
sales 2015.csv,23970,8,5,Germany;Berlin,9/12/2015,29,0.973,0.15,2015
sales 2015.csv,23971,4,4,Germany;Frankfurt,9/12/2015,28,0.973,0.15,2015
sales 2015.csv,23972,6,1,Czech republic;Prague,9/12/2015,28,0.973,0.15,2015
sales 2015.csv,23973,2,5,Germany;Berlin,9/12/2015,27,0.973,0.15,2015
sales 2015.csv,23974,10,3,Czech republic;Ostrava,9/12/2015,24,0.973,0.01,2015
sales 2015.csv,23975,6,5,Germany;Berlin,9/12/2015,23,0.973,0.01,2015
sales 2015.csv,23976,11,7,Germany;Frankfurt,9/12/2015,21,0.973,0.01,2015
sales 2015.csv,23977,1,5,Germany;Berlin,9/12/2015,17,0.973,0.01,2015
sales 2015.csv,23978,3,5,Germany;Berlin,9/12/2015,17,0.973,0.01,2015
sales 2015.csv,23979,9,7,Germany;Frankfurt,9/12/2015,14,0.973,0.01,2015
sales 2015.csv,23980,7,6,Germany;Dresden,9/12/2015,1,0.973,0,2015
sales 2015.csv,23981,7,5,Germany;Berlin,10/12/2015,148,0.971,0.55,2015
sales 2015.csv,23982,5,7,Germany;Frankfurt,10/12/2015,146,0.971,0.55,2015
sales 2015.csv,23983,11,5,Germany;Berlin,10/12/2015,146,0.971,0.55,2015
sales 2015.csv,23984,7,5,Germany;Berlin,10/12/2015,143,0.971,0.55,2015
sales 2015.csv,23985,8,7,Germany;Frankfurt,10/12/2015,134,0.971,0.55,2015
sales 2015.csv,23986,11,4,Germany;Frankfurt,10/12/2015,133,0.971,0.55,2015
sales 2015.csv,23987,7,6,Germany;Dresden,10/12/2015,130,0.971,0.55,2015
sales 2015.csv,23988,2,7,Germany;Frankfurt,10/12/2015,126,0.971,0.55,2015
sales 2015.csv,23989,2,4,Germany;Frankfurt,10/12/2015,119,0.971,0.55,2015
sales 2015.csv,23990,6,5,Germany;Berlin,10/12/2015,118,0.971,0.55,2015
sales 2015.csv,23991,3,4,Germany;Frankfurt,10/12/2015,117,0.971,0.55,2015
sales 2015.csv,23992,8,6,Germany;Dresden,10/12/2015,115,0.971,0.55,2015
